Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen;Ciudad de destino;Dia
2021-07-01;7;2021-05-13;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-07-03;7;2021-05-13;42;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;03
2021-07-04;7;2021-05-13;32;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;04
2021-07-05;7;2021-05-13;31;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-07-07;7;2021-05-13;23;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-07-08;7;2021-05-13;34;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-07-08;7;2021-05-13;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-07-09;7;2021-05-13;46;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-07-09;7;2021-05-13;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-07-10;7;2021-05-13;38;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-07-11;7;2021-05-13;38;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-07-12;7;2021-05-13;38;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-07-14;7;2021-05-13;23;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-07-15;7;2021-05-13;58;€;True;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;15
2021-07-16;7;2021-05-13;34;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-07-16;7;2021-05-13;130;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-07-17;7;2021-05-13;34;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-07-17;7;2021-05-13;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-07-18;7;2021-05-13;55;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-07-19;7;2021-05-13;55;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-07-20;7;2021-05-13;34;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-07-20;7;2021-05-13;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-07-21;7;2021-05-13;35;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-07-22;7;2021-05-13;34;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-07-22;7;2021-05-13;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-07-23;7;2021-05-13;45;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-07-23;7;2021-05-13;122;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-07-24;7;2021-05-13;34;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-07-24;7;2021-05-13;66;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-07-25;7;2021-05-13;45;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-07-26;7;2021-05-13;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-07-30;7;2021-05-13;45;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-07-30;7;2021-05-13;122;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-07-31;7;2021-05-13;53;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;31
2021-07-31;7;2021-05-13;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;31
2021-08-01;8;2021-05-13;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-08-02;8;2021-05-13;53;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-08-02;8;2021-05-13;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-08-04;8;2021-05-13;35;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;04
2021-08-05;8;2021-05-13;53;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-08-05;8;2021-05-13;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-08-06;8;2021-05-13;66;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-06;8;2021-05-13;130;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-07;8;2021-05-13;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-08;8;2021-05-13;55;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-08-09;8;2021-05-13;36;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-08-11;8;2021-05-13;34;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-08-14;8;2021-05-13;58;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-14;8;2021-05-13;66;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-16;8;2021-05-13;36;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-08-18;8;2021-05-13;29;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-08-20;8;2021-05-13;58;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-08-20;8;2021-05-13;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-08-21;8;2021-05-13;45;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-08-22;8;2021-05-13;36;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-08-25;8;2021-05-13;28;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-08-26;8;2021-05-13;73;€;True;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-08-27;8;2021-05-13;57;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-27;8;2021-05-13;88;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-28;8;2021-05-13;46;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-08-30;8;2021-05-13;38;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-06-01;6;2021-05-13;78;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-06-02;6;2021-05-13;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-06-03;6;2021-05-13;88;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-06-03;6;2021-05-13;120;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-06-04;6;2021-05-13;68;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-06-05;6;2021-05-13;68;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-06-06;6;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-06-07;6;2021-05-13;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-06-07;6;2021-05-13;140;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-06-08;6;2021-05-13;56;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-06-09;6;2021-05-13;73;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-06-10;6;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-06-11;6;2021-05-13;71;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-06-12;6;2021-05-13;97;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-06-13;6;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-06-14;6;2021-05-13;76;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-06-14;6;2021-05-13;104;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-06-16;6;2021-05-13;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-06-17;6;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-06-18;6;2021-05-13;70;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-06-19;6;2021-05-13;80;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-06-20;6;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-06-21;6;2021-05-13;79;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-06-21;6;2021-05-13;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-06-23;6;2021-05-13;100;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-06-24;6;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-06-25;6;2021-05-13;76;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-06-26;6;2021-05-13;116;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-06-27;6;2021-05-13;72;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-06-28;6;2021-05-13;104;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-06-30;6;2021-05-13;97;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-07-01;7;2021-05-13;44;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-07-02;7;2021-05-13;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-07-04;7;2021-05-13;104;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-07-05;7;2021-05-13;94;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-05;7;2021-05-13;104;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-06;7;2021-05-13;94;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-07-07;7;2021-05-13;94;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-07-08;7;2021-05-13;65;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-08;7;2021-05-13;84;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-09;7;2021-05-13;82;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-09;7;2021-05-13;94;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-11;7;2021-05-13;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-07-12;7;2021-05-13;66;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-12;7;2021-05-13;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-13;7;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-07-14;7;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-07-15;7;2021-05-13;54;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-15;7;2021-05-13;99;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-16;7;2021-05-13;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-17;7;2021-05-13;72;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-07-18;7;2021-05-13;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-19;7;2021-05-13;70;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-19;7;2021-05-13;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-20;7;2021-05-13;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-07-21;7;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-07-22;7;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-23;7;2021-05-13;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-24;7;2021-05-13;116;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-07-25;7;2021-05-13;66;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-25;7;2021-05-13;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-26;7;2021-05-13;67;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-26;7;2021-05-13;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-27;7;2021-05-13;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-07-28;7;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-07-29;7;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-07-30;7;2021-05-13;82;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-08-01;8;2021-05-13;49;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-08-02;8;2021-05-13;59;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-02;8;2021-05-13;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-03;8;2021-05-13;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-08-04;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-08-05;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-08-06;8;2021-05-13;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-08-08;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-08-09;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-10;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-08-11;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-08-12;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-08-13;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-08-14;8;2021-05-13;112;€;False;Iberia;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-08-15;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-08-16;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-17;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-08-18;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-08-19;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-08-20;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-08-21;8;2021-05-13;71;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-08-22;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-08-23;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-08-24;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-08-25;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-08-26;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-08-27;8;2021-05-13;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-08-29;8;2021-05-13;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-08-30;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-08-31;8;2021-05-13;45;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;31
2021-06-01;6;2021-05-13;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-06-01;6;2021-05-13;77;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-06-02;6;2021-05-13;40;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;02
2021-06-03;6;2021-05-13;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-06-04;6;2021-05-13;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;04
2021-06-05;6;2021-05-13;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-06-05;6;2021-05-13;77;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-06-06;6;2021-05-13;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-06-07;6;2021-05-13;32;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;07
2021-06-08;6;2021-05-13;30;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;08
2021-06-08;6;2021-05-13;34;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;08
2021-06-09;6;2021-05-13;35;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;09
2021-06-10;6;2021-05-13;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;10
2021-06-11;6;2021-05-13;33;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;11
2021-06-12;6;2021-05-13;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
2021-06-12;6;2021-05-13;65;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
2021-06-13;6;2021-05-13;32;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;13
2021-06-14;6;2021-05-13;135;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;14
2021-06-15;6;2021-05-13;27;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;15
2021-06-16;6;2021-05-13;51;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;16
2021-06-17;6;2021-05-13;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;17
2021-06-18;6;2021-05-13;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;18
2021-06-19;6;2021-05-13;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
2021-06-19;6;2021-05-13;77;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
2021-06-20;6;2021-05-13;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
2021-06-21;6;2021-05-13;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;21
2021-06-22;6;2021-05-13;23;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;22
2021-06-23;6;2021-05-13;46;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;23
2021-06-24;6;2021-05-13;78;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;24
2021-06-24;6;2021-05-13;117;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;24
2021-06-25;6;2021-05-13;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;25
2021-06-26;6;2021-05-13;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-06-26;6;2021-05-13;102;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-06-28;6;2021-05-13;105;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;28
2021-06-29;6;2021-05-13;27;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;29
2021-06-30;6;2021-05-13;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;30
2021-07-01;7;2021-05-13;36;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;01
2021-07-01;7;2021-05-13;67;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-07-02;7;2021-05-13;45;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;02
2021-07-03;7;2021-05-13;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-07-03;7;2021-05-13;85;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-07-05;7;2021-05-13;36;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;05
